onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560849381	1.291335821	4	1	2	4	9	1	1	3	3	3	5	n/a	n/a	n/a
1560849382	1.291666031	4	2	2	4	9	1	2	3	3	3	5	n/a	n/a	n/a
1560849384	1.291676998	4	3	2	4	9	1	3	3	3	3	5	n/a	n/a	n/a
1560849385	1.291661978	4	4	2	4	9	1	4	3	3	3	5	n/a	n/a	n/a
1560849386	1.291623831	4	5	2	4	9	1	5	3	3	3	5	n/a	n/a	n/a
1560849388	1.29169488	4	6	2	4	9	1	6	3	3	3	5	n/a	n/a	n/a
1560849389	1.291666031	4	7	2	4	9	1	7	3	3	3	5	n/a	n/a	n/a
1560849390	1.291664124	4	8	2	4	9	1	8	3	3	3	5	n/a	n/a	n/a
1560849392	1.291651964	4	9	2	4	9	1	9	3	3	3	5	n/a	n/a	n/a
1560849393	1.291723967	4	10	2	4	9	1	10	3	3	3	5	n/a	n/a	n/a
1560849394	1.31563592	4	11	2	4	1	2	1	2	1	3	6	0	1560849395	0.4502811432
1560849395	1.300070047	4	12	2	4	1	2	2	2	2	3	7	0	1560849396	0.07545089722
1560849397	1.299992085	4	13	2	4	1	2	3	2	1	3	7	n/a	1560849397	n/a
1560849398	1.299970865	4	14	2	4	1	2	4	2	1	3	7	1	1560849398	0.1251590252
1560849399	1.29993391	4	15	2	4	1	2	5	2	1	3	8	0	1560849400	0.5747210979
1560849401	1.299973965	4	16	2	4	1	2	6	1	2	3	8	1	1560849401	0.6834480762
1560849402	1.300091028	4	17	2	4	1	2	7	2	1	3	8	1	1560849402	0.6418619156
1560849403	1.300116062	4	18	2	4	1	2	8	2	1	3	7	1	1560849404	0.658575058
1560849405	1.299996853	4	19	2	4	1	2	9	1	1	3	7	1	1560849405	0.6843941212
1560849406	1.299990892	4	20	2	4	1	2	10	1	2	3	7	1	1560849406	0.767179966
1560849407	1.299989939	4	21	2	4	1	2	11	1	1	3	6	1	1560849408	0.6503539085
1560849409	1.299973965	4	22	2	4	1	2	12	2	1	3	7	0	1560849409	0.5427970886
1560849410	1.299911976	4	23	2	4	1	2	13	1	2	3	8	0	1560849410	0.60024786
1560849411	1.299939871	4	24	2	4	1	2	14	1	1	3	8	1	1560849412	0.8421139717
1560849412	1.30006814	4	25	2	4	1	2	15	2	2	3	8	1	1560849413	0.6336789131
1560849414	1.300000906	4	26	2	4	1	2	16	1	1	3	7	1	1560849414	0.5501430035
1560849415	1.291705132	4	27	2	4	1	2	17	1	1	3	7	1	1560849415	0.5251579285
1560849416	1.300072908	4	28	2	4	1	2	18	1	1	3	7	1	1560849417	0.5418150425
1560849418	1.299998045	4	29	2	4	1	2	19	2	2	3	6	1	1560849418	0.6250698566
1560849419	1.299993038	4	30	2	4	1	2	20	2	1	3	6	1	1560849419	0.6667749882
1560849420	1.300042152	4	31	2	4	1	2	21	2	2	3	6	1	1560849421	0.7419321537
1560849422	1.299989939	4	32	2	4	1	2	22	2	2	3	6	n/a	1560849422	n/a
1560849423	1.300091028	4	33	2	4	1	2	23	2	2	3	6	n/a	1560849423	n/a
1560849424	1.299999952	4	34	2	4	1	2	24	1	2	3	5	1	1560849425	0.908479929
1560849426	1.299973011	4	35	2	4	1	2	25	2	2	3	5	1	1560849426	0.7251880169
1560849427	1.300070047	4	36	2	4	1	2	26	1	1	3	5	n/a	1560849427	n/a
1560849428	1.29997015	4	37	2	4	1	2	27	2	1	3	5	1	1560849429	0.1668000221
1560849429	1.299941063	4	38	2	4	1	2	28	1	1	3	6	0	1560849430	0.3668320179
1560849431	1.299994946	4	39	2	4	1	2	29	2	1	3	6	1	1560849431	0.541738987
1560849432	1.300020933	4	40	2	4	1	2	30	2	2	3	6	0	1560849432	0.9334421158
1560849433	1.300071955	4	41	2	4	1	2	31	2	2	3	7	0	1560849434	0.9418010712
