onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561564832	1.291342974	10	1	2	2	9	1	1	3	3	6	10	n/a	n/a	n/a
1561564833	1.291662931	10	2	2	2	9	1	2	3	3	6	10	n/a	n/a	n/a
1561564834	1.291674137	10	3	2	2	9	1	3	3	3	6	10	n/a	n/a	n/a
1561564836	1.291676044	10	4	2	2	9	1	4	3	3	6	10	n/a	n/a	n/a
1561564837	1.291657925	10	5	2	2	9	1	5	3	3	6	10	n/a	n/a	n/a
1561564838	1.291712999	10	6	2	2	9	1	6	3	3	6	10	n/a	n/a	n/a
1561564840	1.291665077	10	7	2	2	9	1	7	3	3	6	10	n/a	n/a	n/a
1561564841	1.29166007	10	8	2	2	9	1	8	3	3	6	10	n/a	n/a	n/a
1561564842	1.291666031	10	9	2	2	9	1	9	3	3	6	10	n/a	n/a	n/a
1561564844	1.291616917	10	10	2	2	9	1	10	3	3	6	10	n/a	n/a	n/a
1561564845	1.290688992	10	11	2	2	1	2	1	2	1	6	10	1	1561564845	0.766851902
1561564846	1.291733027	10	12	2	2	1	2	2	1	1	6	9	1	1561564847	0.6751141548
1561564847	1.291664124	10	13	2	2	1	2	3	2	1	6	9	1	1561564848	0.7752110958
1561564849	1.291667223	10	14	2	2	1	2	4	2	2	6	9	1	1561564849	0.6251809597
1561564850	1.291727066	10	15	2	2	1	2	5	2	2	6	8	1	1561564850	0.5331289768
1561564851	1.299986124	10	16	2	2	1	2	6	1	2	6	8	1	1561564852	0.4918401241
1561564853	1.300115108	10	17	2	2	1	2	7	1	2	6	8	1	1561564853	0.5085811615
1561564854	1.291634083	10	18	2	2	1	2	8	1	1	6	7	1	1561564854	0.5668361187
1561564855	1.29993701	10	19	2	2	1	2	9	1	2	6	7	0	1561564856	0.9511549473
1561564857	1.299978018	10	20	2	2	1	2	10	2	2	6	8	1	1561564857	0.5094070435
1561564858	1.299999952	10	21	2	2	1	2	11	1	2	6	8	1	1561564858	0.2588541508
1561564859	1.299983978	10	22	2	2	1	2	12	1	2	6	7	1	1561564860	0.4751081467
1561564861	1.299965143	10	23	2	2	1	2	13	2	1	6	8	0	1561564861	0.6254570484
1561564862	1.300015926	10	24	2	2	1	2	14	2	1	6	9	0	1561564862	0.6166870594
1561564863	1.291730881	10	25	2	2	1	2	15	2	2	6	10	0	1561564863	0.6667711735
1561564864	1.291743994	10	26	2	2	1	2	16	1	1	6	11	0	1561564865	0.8000819683
1561564866	1.29166317	10	27	2	2	1	2	17	1	1	6	11	1	1561564866	0.642029047
1561564867	1.30002284	10	28	2	2	1	2	18	1	1	6	12	0	1561564867	0.5001249313
1561564868	1.291375875	10	29	2	2	9	3	1	3	3	6	12	n/a	n/a	n/a
1561564870	1.291590214	10	30	2	2	9	3	2	3	3	6	12	n/a	n/a	n/a
1561564871	1.291668892	10	31	2	2	9	3	3	3	3	6	12	n/a	n/a	n/a
1561564872	1.291675091	10	32	2	2	9	3	4	3	3	6	12	n/a	n/a	n/a
1561564874	1.291652918	10	33	2	2	9	3	5	3	3	6	12	n/a	n/a	n/a
1561564875	1.291698933	10	34	2	2	9	3	6	3	3	6	12	n/a	n/a	n/a
1561564876	1.291659832	10	35	2	2	9	3	7	3	3	6	12	n/a	n/a	n/a
1561564877	1.291702986	10	36	2	2	9	3	8	3	3	6	12	n/a	n/a	n/a
1561564879	1.291644096	10	37	2	2	9	3	9	3	3	6	12	n/a	n/a	n/a
