onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560843970	1.291357994	4	1	2	4	9	1	1	3	3	7	3	n/a	n/a	n/a
1560843971	1.291768074	4	2	2	4	9	1	2	3	3	7	3	n/a	n/a	n/a
1560843972	1.291627884	4	3	2	4	9	1	3	3	3	7	3	n/a	n/a	n/a
1560843974	1.291757107	4	4	2	4	9	1	4	3	3	7	3	n/a	n/a	n/a
1560843975	1.291708946	4	5	2	4	9	1	5	3	3	7	3	n/a	n/a	n/a
1560843976	1.291653872	4	6	2	4	9	1	6	3	3	7	3	n/a	n/a	n/a
1560843978	1.291742086	4	7	2	4	9	1	7	3	3	7	3	n/a	n/a	n/a
1560843979	1.291681051	4	8	2	4	9	1	8	3	3	7	3	n/a	n/a	n/a
1560843980	1.291759968	4	9	2	4	9	1	9	3	3	7	3	n/a	n/a	n/a
1560843981	1.291625023	4	10	2	4	9	1	10	3	3	7	3	n/a	n/a	n/a
1560843983	1.307322025	4	11	2	4	1	2	1	2	2	7	3	n/a	1560843983	n/a
1560843984	1.300019026	4	12	2	4	1	2	2	2	1	7	4	0	1560843984	0.6503360271
1560843985	1.299932957	4	13	2	4	1	2	3	2	2	7	4	n/a	1560843986	n/a
1560843987	1.300077915	4	14	2	4	1	2	4	1	2	7	4	n/a	1560843987	n/a
1560843988	1.299894094	4	15	2	4	1	2	5	1	2	7	4	n/a	1560843988	n/a
1560843989	1.300028086	4	16	2	4	1	2	6	2	2	7	4	1	1560843990	0.7834618092
1560843991	1.299935102	4	17	2	4	1	2	7	2	1	7	5	0	1560843991	0.7503569126
1560843992	1.299971104	4	18	2	4	1	2	8	1	1	7	6	0	1560843992	0.6501729488
1560843993	1.300107002	4	19	2	4	1	2	9	1	1	7	7	0	1560843994	0.609377861
1560843995	1.308333158	4	20	2	4	1	2	10	1	2	7	7	1	1560843995	0.5670518875
1560843996	1.300040007	4	21	2	4	1	2	11	2	1	7	8	0	1560843996	0.5586440563
1560843997	1.300088167	4	22	2	4	1	2	12	1	2	7	9	0	1560843998	0.4751219749
1560843998	1.30004406	4	23	2	4	1	2	13	2	2	7	9	1	1560843999	0.6084189415
1560844000	1.300084829	4	24	2	4	1	2	14	2	1	7	9	1	1560844000	0.5502591133
1560844001	1.300000906	4	25	2	4	1	2	15	1	1	7	8	1	1560844001	0.6922991276
1560844002	1.299939156	4	26	2	4	1	2	16	1	1	7	8	1	1560844003	0.8751981258
1560844004	1.300086975	4	27	2	4	1	2	17	2	1	7	9	0	1560844004	0.7255151272
1560844005	1.300091982	4	28	2	4	1	2	18	1	2	7	9	1	1560844005	0.6833949089
1560844006	1.29162693	4	29	2	4	1	2	19	1	1	7	9	1	1560844007	0.6761050224
1560844008	1.299969912	4	30	2	4	1	2	20	1	2	7	8	1	1560844008	0.7503409386
1560844009	1.300124168	4	31	2	4	1	2	21	2	2	7	8	1	1560844009	0.7501709461
1560844010	1.300089836	4	32	2	4	1	2	22	2	2	7	9	0	1560844011	0.6256320477
1560844012	1.300003052	4	33	2	4	1	2	23	2	1	7	9	1	1560844012	0.7752330303
1560844013	1.299990177	4	34	2	4	1	2	24	1	2	7	9	1	1560844013	0.708425045
1560844014	1.300005198	4	35	2	4	1	2	25	2	2	7	8	1	1560844015	0.6917221546
1560844015	1.299967051	4	36	2	4	1	2	26	1	2	7	8	1	1560844016	0.7000598907
1560844017	1.299970865	4	37	2	4	1	2	27	1	1	7	8	1	1560844017	0.8085360527
1560844018	1.299995184	4	38	2	4	1	2	28	1	1	7	9	0	1560844018	0.7252101898
1560844019	1.299977064	4	39	2	4	1	2	29	2	1	7	9	1	1560844020	0.833427906
1560844021	1.291819096	4	40	2	4	1	2	30	2	2	7	9	1	1560844021	0.7250311375
1560844022	1.300069094	4	41	2	4	1	2	31	2	2	7	8	1	1560844022	0.6667640209
1560844023	1.291753054	4	42	2	4	1	2	32	1	1	7	9	0	1560844024	0.5333611965
1560844025	1.291281939	4	43	2	4	9	3	1	3	3	7	9	n/a	n/a	n/a
1560844026	1.291597128	4	44	2	4	9	3	2	3	3	7	9	n/a	n/a	n/a
1560844027	1.291661978	4	45	2	4	9	3	3	3	3	7	9	n/a	n/a	n/a
1560844029	1.291658878	4	46	2	4	9	3	4	3	3	7	9	n/a	n/a	n/a
1560844030	1.291658163	4	47	2	4	9	3	5	3	3	7	9	n/a	n/a	n/a
1560844031	1.291663885	4	48	2	4	9	3	6	3	3	7	9	n/a	n/a	n/a
1560844032	1.291615009	4	49	2	4	9	3	7	3	3	7	9	n/a	n/a	n/a
1560844034	1.291646004	4	50	2	4	9	3	8	3	3	7	9	n/a	n/a	n/a
1560844035	1.291656017	4	51	2	4	9	3	9	3	3	7	9	n/a	n/a	n/a
1560844036	1.291659117	4	52	2	4	9	3	10	3	3	7	9	n/a	n/a	n/a
1560844038	1.300179005	4	53	2	4	3	4	1	2	1	7	9	n/a	1560844038	n/a
1560844039	1.299905062	4	54	2	4	3	4	2	1	2	7	9	n/a	1560844039	n/a
1560844040	1.300088882	4	55	2	4	3	4	3	2	1	7	9	1	1560844041	0.7921249866
1560844042	1.300008059	4	56	2	4	3	4	4	2	1	7	9	1	1560844042	0.9084351063
1560844043	1.300006866	4	57	2	4	3	4	5	2	2	7	9	n/a	1560844043	n/a
1560844044	1.299947023	4	58	2	4	3	4	6	2	2	7	8	1	1560844045	0.7834210396
1560844045	1.300055981	4	59	2	4	3	4	7	2	2	7	8	n/a	1560844046	n/a
1560844047	1.300004005	4	60	2	4	3	4	8	2	2	7	8	1	1560844047	0.8834400177
1560844048	1.300009966	4	61	2	4	3	4	9	2	1	7	8	1	1560844048	0.6585431099
1560844049	1.299973965	4	62	2	4	3	4	10	2	2	7	7	1	1560844050	0.7334530354
1560844051	1.308407068	4	63	2	4	3	4	11	1	2	7	7	1	1560844051	0.8917269707
1560844052	1.299988031	4	64	2	4	3	4	12	2	1	7	7	1	1560844052	0.7667930126
1560844053	1.300006866	4	65	2	4	3	4	13	1	2	7	6	1	1560844054	0.8750400543
1560844055	1.299942017	4	66	2	4	3	4	14	2	1	7	6	1	1560844055	0.8250319958
1560844056	1.300004005	4	67	2	4	3	4	15	1	2	7	7	0	1560844056	0.8750650883
1560844057	1.299983025	4	68	2	4	3	4	16	2	2	7	7	1	1560844058	0.8583710194
1560844059	1.299995899	4	69	2	4	3	4	17	2	1	7	7	1	1560844059	0.8167090416
1560844060	1.299994946	4	70	2	4	3	4	18	2	2	7	6	1	1560844060	0.7750079632
1560844061	1.291633129	4	71	2	4	9	5	1	3	3	7	6	n/a	n/a	n/a
1560844063	1.291700125	4	72	2	4	9	5	2	3	3	7	6	n/a	n/a	n/a
1560844064	1.291674852	4	73	2	4	9	5	3	3	3	7	6	n/a	n/a	n/a
1560844065	1.291657925	4	74	2	4	9	5	4	3	3	7	6	n/a	n/a	n/a
1560844066	1.291667223	4	75	2	4	9	5	5	3	3	7	6	n/a	n/a	n/a
1560844068	1.29162693	4	76	2	4	9	5	6	3	3	7	6	n/a	n/a	n/a
1560844069	1.291774988	4	77	2	4	9	5	7	3	3	7	6	n/a	n/a	n/a
1560844070	1.291668892	4	78	2	4	9	5	8	3	3	7	6	n/a	n/a	n/a
1560844072	1.29160285	4	79	2	4	9	5	9	3	3	7	6	n/a	n/a	n/a
1560844073	1.291754007	4	80	2	4	9	5	10	3	3	7	6	n/a	n/a	n/a
1560844074	1.300018072	4	81	2	4	5	6	1	2	1	7	6	n/a	1560844075	n/a
1560844076	1.300073862	4	82	2	4	5	6	2	2	1	7	7	0	1560844076	0.7754290104
1560844077	1.299998999	4	83	2	4	5	6	3	2	1	7	7	1	1560844077	0.9584901333
1560844078	1.300091982	4	84	2	4	5	6	4	1	2	7	7	n/a	1560844078	n/a
1560844079	1.299996853	4	85	2	4	5	6	5	2	2	7	7	n/a	1560844080	n/a
1560844081	1.300089836	4	86	2	4	5	6	6	1	1	7	7	n/a	1560844081	n/a
1560844082	1.300000191	4	87	2	4	5	6	7	2	1	7	7	n/a	1560844082	n/a
1560844083	1.299993992	4	88	2	4	5	6	8	2	1	7	7	n/a	1560844084	n/a
1560844085	1.299942017	4	89	2	4	5	6	9	2	2	7	7	1	1560844085	0.8252031803
1560844086	1.300019026	4	90	2	4	5	6	10	1	1	7	6	1	1560844086	0.7084410191
1560844087	1.300000906	4	91	2	4	5	6	11	2	2	7	6	1	1560844088	0.7167150974
1560844089	1.299944878	4	92	2	4	5	6	12	2	1	7	7	0	1560844089	0.8001220226
1560844090	1.299963951	4	93	2	4	5	6	13	2	2	7	7	1	1560844090	0.6917090416
1560844091	1.299996853	4	94	2	4	5	6	14	2	2	7	7	1	1560844092	0.9500238895
1560844093	1.291748047	4	95	2	4	5	6	15	1	2	7	7	1	1560844093	0.9167220592
1560844094	1.299998045	4	96	2	4	5	6	16	1	2	7	6	n/a	1560844094	n/a
1560844095	1.299994946	4	97	2	4	5	6	17	1	2	7	7	0	1560844095	0.8002378941
1560844096	1.300013065	4	98	2	4	5	6	18	2	1	7	7	1	1560844097	0.8251228333
1560844098	1.299990892	4	99	2	4	5	6	19	2	2	7	7	1	1560844098	0.7334260941
1560844099	1.300000906	4	100	2	4	5	6	20	1	1	7	6	1	1560844099	0.7750399113
1560844100	1.300004959	4	101	2	4	5	6	21	1	2	7	6	1	1560844101	0.7167220116
