onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560843298	1.291422844	2	1	2	4	9	1	1	3	3	5	9	n/a	n/a	n/a
1560843299	1.291775942	2	2	2	4	9	1	2	3	3	5	9	n/a	n/a	n/a
1560843301	1.29163599	2	3	2	4	9	1	3	3	3	5	9	n/a	n/a	n/a
1560843302	1.29171896	2	4	2	4	9	1	4	3	3	5	9	n/a	n/a	n/a
1560843303	1.291640043	2	5	2	4	9	1	5	3	3	5	9	n/a	n/a	n/a
1560843304	1.29174614	2	6	2	4	9	1	6	3	3	5	9	n/a	n/a	n/a
1560843306	1.291685104	2	7	2	4	9	1	7	3	3	5	9	n/a	n/a	n/a
1560843307	1.29163599	2	8	2	4	9	1	8	3	3	5	9	n/a	n/a	n/a
1560843308	1.291759014	2	9	2	4	9	1	9	3	3	5	9	n/a	n/a	n/a
1560843310	1.29165411	2	10	2	4	9	1	10	3	3	5	9	n/a	n/a	n/a
1560843311	1.30731988	2	11	2	4	1	2	1	2	2	5	8	1	1560843311	0.8336510658
1560843312	1.3000319	2	12	2	4	1	2	2	2	1	5	8	1	1560843313	0.92527318
1560843314	1.300087929	2	13	2	4	1	2	3	2	2	5	8	1	1560843314	0.8750939369
1560843315	1.299972773	2	14	2	4	1	2	4	1	1	5	8	n/a	1560843315	n/a
1560843316	1.299993992	2	15	2	4	1	2	5	2	1	5	7	1	1560843317	0.883040905
1560843318	1.308328152	2	16	2	4	1	2	6	2	2	5	7	1	1560843318	0.8335437775
1560843319	1.299833059	2	17	2	4	1	2	7	2	2	5	7	1	1560843319	0.8168201447
1560843320	1.299992085	2	18	2	4	1	2	8	1	2	5	6	1	1560843320	0.7843418121
1560843321	1.299999952	2	19	2	4	1	2	9	2	1	5	6	1	1560843322	0.9336230755
1560843323	1.300041914	2	20	2	4	1	2	10	1	1	5	6	1	1560843323	0.8588299751
1560843324	1.299926043	2	21	2	4	1	2	11	1	2	5	5	1	1560843324	0.8504600525
1560843325	1.316727877	2	22	2	4	1	2	12	2	2	5	5	1	1560843326	0.7333860397
1560843327	1.300014019	2	23	2	4	1	2	13	1	1	5	5	1	1560843327	0.6928191185
1560843328	1.299923897	2	24	2	4	1	2	14	1	2	5	6	0	1560843328	0.7085340023
1560843329	1.30832696	2	25	2	4	1	2	15	2	1	5	6	n/a	1560843330	n/a
1560843331	1.300058126	2	26	2	4	1	2	16	2	1	5	6	1	1560843331	0.9087421894
1560843332	1.299993992	2	27	2	4	1	2	17	2	2	5	6	1	1560843332	0.9417731762
1560843333	1.300012112	2	28	2	4	1	2	18	2	1	5	6	n/a	1560843334	n/a
1560843335	1.299937963	2	29	2	4	1	2	19	2	1	5	6	n/a	1560843335	n/a
1560843336	1.291717052	2	30	2	4	1	2	20	1	2	5	7	0	1560843336	0.8085031509
1560843337	1.300072908	2	31	2	4	1	2	21	2	2	5	7	n/a	1560843338	n/a
1560843338	1.300004005	2	32	2	4	1	2	22	2	1	5	7	1	1560843339	0.8750510216
